document_id,page,table_index,row_index,column_index,content
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,140
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,161
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,25
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,176
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,46
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,47
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,177
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,445
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,69
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,132
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,200
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,4
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,137
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,101
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,26
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,176
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,45
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,48
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,177
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,44
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,70
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,140
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,160
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,134
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,292
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,27
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,176
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,44
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,49
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,150
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,267
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,71
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,177
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,SIS
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,134
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,289
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,28
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,"150"""
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,182
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,50
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,150
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,268
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,72
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,177
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,397
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,7
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,"1,40"
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,94.
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,·29
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,148
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,283
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,51
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,150
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,223
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,73
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,138
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,253.
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,8
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,140
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,403
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,30
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,148
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,282
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,52
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,150
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,221
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,74
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,173
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,160
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,9
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,183
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,176
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,31
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,137
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,:18
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,53
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,139
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,381
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,75
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,139
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,69
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,10
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,136
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,297
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,32
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,137
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,150
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,54
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,148
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,237
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,76
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,139
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,70
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,11
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,136
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,298.
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,33
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,132
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,242
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,55
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,150
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,233
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,77
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,176
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,"377,"
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,12
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,138
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,173
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,34
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,135
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,309
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,56
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,139
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,392
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,78
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,148
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,306
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,13
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,17.3
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,114
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,35
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,198
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,66
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,57
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,139
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,428
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,79
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,148
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,307
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,14
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,135
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,325
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,: 36
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,176
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,177
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,58
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,132
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,50
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,80
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,1.34
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,15.
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,15
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,139
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,420
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,37
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,176
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,17b.
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,59
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,1.76
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,3KB
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,81
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,134
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,14
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,16
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,140
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,413
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,38
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,135
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,34
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,60
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,176
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,318
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,82
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,148
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,196
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,17
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,134
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,314
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,39
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,133
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,207.
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,61
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,139
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,388.
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,83
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,176
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,233
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,18
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,134
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,315
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,40
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,133
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,208.
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,62
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,150
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,107
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,84
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,176
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,234
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,19
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,134
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,312
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,41
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,173
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,161
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,63
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,150
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,350
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,85
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,132
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,23
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,20
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,134
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,313
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,42
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,135
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,349
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,64
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,150
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,351
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,86
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,150
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,389
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,21
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,137
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,71
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,43
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,135
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,347
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,65
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,150
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,349.
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,87
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,176
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,341
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,P.D no. Nº de SV
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,Seq. no. Nº de séq.
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,PD no .. Nº de SV
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,Seq. no. Nº de séq.
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,PD no. Nº de SV
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,Seq. no. Nº de séq.
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,ex:
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,1.05-A
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,87.
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,22
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,182
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,188
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,44
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,171
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,29
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,1
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,172
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,444
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,23
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,172
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,404
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,45
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,171
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,38.
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,2
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,147
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,103
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,24
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,149
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,83
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,46
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,15/
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,202
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,3
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,81
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,286
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,25
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,182
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,10
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,47
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,196
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,255
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,4
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,181
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,332
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,26
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,172
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,137
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,48
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,196
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,256
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,"5
in"
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,183
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,141
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,27
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,172
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,136
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,49
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,196
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,254.
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,"6
00"
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,149
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,252
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,28
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,168
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,109.
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,50
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,182
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,285
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,1
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,181
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,168
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,29
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,168
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,107
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,51
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,180
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,356
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,"8
00"
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,182
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,187
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,30
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,168
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,87
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,52
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,179
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,347
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,9
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,149
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,82
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,31
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,180
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,22
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,53
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,179
4c8dcd2c-4c56-4a4d-aa18-5e4b18984028,,1,,,217
